ID,Name,Description
0,Ablation,Ablative Shielding
1,Putrescence,Acid Pool
2,Fraility,Ranged Weakness
3,Concussion,Concussion
4,Deception,Confusion
5,Disruption,EMP
6,Explosion,Explosion
7,Vortex,Gravity Well
8,Abating,Half Damage 
9,Vampirism,Life Drain 
10,Lightning,Lightning
11,Hypnosis,Mesmerized
12,Incendiary,Napalm
13,Frost,Nitrous
14,Penetration,Penetrating Assault 
15,Poison,Poison
16,Infection,Radiation
17,Deflection,Richocet
18,Rooting,Root
19,Vulnerability,Melee Weakness
20,Slowing,Slowed
21,Ensnaring,Snared
22,Weakening,Softened 
